23	169807+1803	0	2181	1	18446at4891_2|scaffold_25|+|510|7.513e-147|1|169807|171609|169807[169807]:171609[171609]:1803[1803]
23	430776-1368	0	2196	-1	26660at4891_2|scaffold_25|-|424|5.813e-121|1|429409|430776|430776[430776]:429409[429409]:1368[1368]
23	67871+1383	0	2222	1	23976at4891|scaffold_25|+|463|1.057e-132|2|67871|69253|67871[67871]:68098[68098]:228[228]|68513[68513]:69253[69253]:741[741]
23	189534+1131	0	2235	1	24271at4891|scaffold_25|+|482|2.017e-138|1|189534|190664|189534[189534]:190664[190664]:1131[1131]
23	83503+3093	0	2273	1	3616at4891_2|scaffold_25|+|1081|9.72099e-319|1|83503|86595|83503[83503]:86595[86595]:3093[3093]
23	688911-585	0	2383	-1	38523at4891_7|scaffold_25|-|202|3.918e-54|1|688327|688911|688911[688911]:688327[688327]:585[585]
23	108297-753	0	2478	-1	30714at4891_7|scaffold_25|-|267|1.062e-73|1|107545|108297|108297[108297]:107545[107545]:753[753]
23	304244+2376	0	2525	1	6506at4891_1|scaffold_25|+|586|9.944e-170|1|304244|306619|304244[304244]:306619[306619]:2376[2376]
23	1012973-666	0	2695	-1	32172at4891_6|scaffold_25|-|389|1.997e-110|1|1012308|1012973|1012973[1012973]:1012308[1012308]:666[666]
23	205388-738	0	3162	-1	27533at4891_6|scaffold_25|-|406|1.524e-115|1|204651|205388|205388[205388]:204651[204651]:738[738]
23	350334-942	0	3300	-1	26633at4891_2|scaffold_25|-|320|1.179e-89|1|349393|350334|350334[350334]:349393[349393]:942[942]
23	35545+939	0	3320	1	21962at4891_2|scaffold_25|+|546|1.093e-157|1|35545|36483|35545[35545]:36483[36483]:939[939]
23	185039-852	0	3368	-1	26018at4891_2|scaffold_25|-|398|3.901e-113|1|184188|185039|185039[185039]:184188[184188]:852[852]
23	673914+1173	0	3413	1	20323at4891_3|scaffold_25|+|241|7.127e-66|1|673914|675086|673914[673914]:675086[675086]:1173[1173]
23	794466+1668	0	3543	1	24162at4891_8|scaffold_25|+|233|1.824e-63|1|794466|796133|794466[794466]:796133[796133]:1668[1668]
23	890065-3249	0	3615	-1	1099at4891_2|scaffold_25|-|1654|0|1|886817|890065|890065[890065]:886817[886817]:3249[3249]
23	1015300-915	0	3656	-1	28605at4891_4|scaffold_25|-|132|4.626e-33|1|1014386|1015300|1015300[1015300]:1014386[1014386]:915[915]
23	958233-1578	0	3828	-1	27862at4891_1|scaffold_25|-|656|8.423e-191|1|956656|958233|958233[958233]:956656[956656]:1578[1578]
23	479294+306	0	3833	1	37266at4891_1|scaffold_25|+|213|1.913e-57|1|479294|479599|479294[479294]:479599[479599]:306[306]
23	874082-1128	0	3925	-1	16016at4891_5|scaffold_25|-|676|8.033e-197|1|872955|874082|874082[874082]:872955[872955]:1128[1128]
23	457601+1758	0	4053	1	7917at4891_1|scaffold_25|+|260|1.359e-71|1|457601|459358|457601[457601]:459358[459358]:1758[1758]
23	914377-1221	0	4207	-1	16106at4891_7|scaffold_25|-|556|1.068e-160|1|913157|914377|914377[914377]:913157[913157]:1221[1221]
23	642611+627	0	4232	1	36328at4891_9|scaffold_25|+|181|8.217e-48|1|642611|643237|642611[642611]:643237[643237]:627[627]
23	486251-546	0	4269	-1	22625at4891_3|scaffold_25|-|79|4.166e-17|1|485706|486251|486251[486251]:485706[485706]:546[546]
23	706496-495	0	4441	-1	32220at4891|scaffold_25|-|302|3.091e-84|1|706002|706496|706496[706496]:706002[706002]:495[495]
23	489324-1233	0	4538	-1	14739at4891_4|scaffold_25|-|252|3.48e-69|1|488092|489324|489324[489324]:488092[488092]:1233[1233]
23	748286+1578	0	4652	1	8353at4891_2|scaffold_25|+|791|1.934e-231|1|748286|749863|748286[748286]:749863[749863]:1578[1578]
23	291102+747	0	4697	1	32845at4891_2|scaffold_25|+|255|4.35e-70|1|291102|291848|291102[291102]:291848[291848]:747[747]
23	1067256-3012	0	4727	-1	7523at4891_2|scaffold_25|-|1067|1.593e-314|1|1064245|1067256|1067256[1067256]:1064245[1064245]:3012[3012]
23	51204+3150	0	4897	1	1906at4891_7|scaffold_25|+|1128|0|1|51204|54353|51204[51204]:54353[54353]:3150[3150]
23	1071204-1668	0	4987	-1	15208at4891_2|scaffold_25|-|676|8.033e-197|1|1069537|1071204|1071204[1071204]:1069537[1069537]:1668[1668]
23	189033-444	0	5226	-1	34811at4891_8|scaffold_25|-|168|6.731e-44|1|188590|189033|189033[189033]:188590[188590]:444[444]
23	146819-1545	0	5700	-1	18437at4891_1|scaffold_25|-|775|1.267e-226|1|145275|146819|146819[146819]:145275[145275]:1545[1545]
23	49443+474	0	5805	1	29708at4891_1|scaffold_25|+|102|4.967e-24|1|49443|49916|49443[49443]:49916[49916]:474[474]
23	500425-1926	0	6099	-1	4846at4891_2|scaffold_25|-|855|1.048e-250|1|498500|500425|500425[500425]:498500[498500]:1926[1926]
23	90337+1398	0	6164	1	22375at4891_2|scaffold_25|+|644|3.45e-187|1|90337|91734|90337[90337]:91734[91734]:1398[1398]
23	66899-4131	0	6174	-1	2534at4891_2|scaffold_25|-|1419|0|1|62769|66899|66899[66899]:62769[62769]:4131[4131]
23	545611+549	0	6277	1	31256at4891_2|scaffold_25|+|264|8.496e-73|1|545611|546159|545611[545611]:546159[546159]:549[549]
23	358935+1524	0	6334	1	19532at4891_7|scaffold_25|+|783|4.95e-229|1|358935|360458|358935[358935]:360458[360458]:1524[1524]
23	226765+1167	0	6390	1	11745at4891_2|scaffold_25|+|686|7.844e-200|1|226765|227931|226765[226765]:227931[227931]:1167[1167]
23	450373+1902	0	6395	1	17189at4891_2|scaffold_25|+|795|1.209e-232|1|450373|452274|450373[450373]:452274[452274]:1902[1902]
23	787250-1041	0	6469	-1	14374at4891_2|scaffold_25|-|581|3.182e-168|1|786210|787250|787250[787250]:786210[786210]:1041[1041]
23	208529+1224	0	6504	1	34739at4891_2|scaffold_25|+|342|2.811e-96|1|208529|209752|208529[208529]:209752[209752]:1224[1224]
23	648041-2118	0	6534	-1	2976at4891_2|scaffold_25|-|1189|0|1|645924|648041|648041[648041]:645924[645924]:2118[2118]
23	72572+4721	0	6546	1	3050at4891_6|scaffold_25|+|1229|0|2|72572|77292|72572[72572]:74656[74656]:2085[2085]|76486[76519]:77292[77292]:807[774]
23	247934+441	0	6559	1	39333at4891_2|scaffold_25|+|193|2.006e-51|1|247934|248374|247934[247934]:248374[248374]:441[441]
23	140090-402	0	6657	-1	29329at4891|scaffold_25|-|35|0.000733|1|139689|140090|140090[140090]:139689[139689]:402[402]
23	741846-363	0	6902	-1	38560at4891_1|scaffold_25|-|207|1.224e-55|1|741484|741846|741846[741846]:741484[741484]:363[363]
23	603996+1047	0	7055	1	19456at4891_1|scaffold_25|+|602|1.517e-174|1|603996|605042|603996[603996]:605042[605042]:1047[1047]
23	640627-1494	0	7090	-1	27561at4891_2|scaffold_25|-|489|1.576e-140|1|639134|640627|640627[640627]:639134[639134]:1494[1494]
23	682998-927	0	7100	-1	32081at4891_2|scaffold_25|-|434|5.677e-124|1|682072|682998|682998[682998]:682072[682072]:927[927]
23	789517-958	0	7361	-1	35656at4891|scaffold_25|-|304|7.727e-85|2|788560|789517|789517[789517]:789470[789470]:48[48]|788961[788958]:788560[788560]:402[399]
23	1015518+1188	0	7448	1	33087at4891_2|scaffold_25|+|470|8.261e-135|1|1015518|1016705|1015518[1015518]:1016705[1016705]:1188[1188]
23	250679+744	0	7463	1	28058at4891_2|scaffold_25|+|366|1.676e-103|1|250679|251422|250679[250679]:251422[251422]:744[744]
23	614484-3426	0	7476	-1	1523at4891_2|scaffold_25|-|1489|0|1|611059|614484|614484[614484]:611059[611059]:3426[3426]
23	188333-906	0	7600	-1	24073at4891_0|scaffold_25|-|62|5.461e-12|1|187428|188333|188333[188333]:187428[187428]:906[906]
23	575190-1317	0	7601	-1	13656at4891_2|scaffold_25|-|118|7.579e-29|1|573874|575190|575190[575190]:573874[573874]:1317[1317]
23	701780-1437	0	7658	-1	14710at4891_6|scaffold_25|-|736|6.967e-215|1|700344|701780|701780[701780]:700344[700344]:1437[1437]
23	95129+780	0	7666	1	23380at4891_2|scaffold_25|+|467|6.609e-134|1|95129|95908|95129[95129]:95908[95908]:780[780]
23	558210-1086	0	7711	-1	15588at4891_2|scaffold_25|-|506|1.202e-145|1|557125|558210|558210[558210]:557125[557125]:1086[1086]
23	785853-1878	0	7749	-1	4356at4891_2|scaffold_25|-|1045|6.68e-308|1|783976|785853|785853[785853]:783976[783976]:1878[1878]
23	192000+2355	0	7891	1	4490at4891_2|scaffold_25|+|1123|0|1|192000|194354|192000[192000]:194354[194354]:2355[2355]
23	1056198-2403	0	8011	-1	4680at4891_2|scaffold_25|-|1112|0|1|1053796|1056198|1056198[1056198]:1053796[1053796]:2403[2403]
23	42544+813	0	8071	1	34026at4891_2|scaffold_25|+|341|5.622e-96|1|42544|43356|42544[42544]:43356[43356]:813[813]
23	708265-1479	0	8152	-1	19254at4891_2|scaffold_25|-|707|3.74e-206|1|706787|708265|708265[708265]:706787[706787]:1479[1479]
23	152054+1344	0	8169	1	24793at4891_6|scaffold_25|+|509|1.503e-146|1|152054|153397|152054[152054]:153397[153397]:1344[1344]
23	403576-846	0	8302	-1	20145at4891_7|scaffold_25|-|446|1.386e-127|1|402731|403576|403576[403576]:402731[402731]:846[846]
23	308047-1209	0	8517	-1	24143at4891_1|scaffold_25|-|530|7.165e-153|1|306839|308047|308047[308047]:306839[306839]:1209[1209]
23	1021873-2382	0	8572	-1	10279at4891_2|scaffold_25|-|836|5.496e-245|1|1019492|1021873|1021873[1021873]:1019492[1019492]:2382[2382]
23	250416-1104	0	8915	-1	11916at4891_2|scaffold_25|-|698|1.915e-203|1|249313|250416|250416[250416]:249313[249313]:1104[1104]
23	512109-1038	0	9028	-1	21711at4891_2|scaffold_25|-|518|2.935e-149|1|511072|512109|512109[512109]:511072[511072]:1038[1038]
23	618277+1611	0	9064	1	12584at4891_4|scaffold_25|+|102|4.967e-24|1|618277|619887|618277[618277]:619887[619887]:1611[1611]
23	541575+651	0	9079	1	26808at4891_4|scaffold_25|+|274|8.297e-76|1|541575|542225|541575[541575]:542225[542225]:651[651]
23	679926+1017	0	9087	1	18553at4891_0|scaffold_25|+|614|3.704e-178|1|679926|680942|679926[679926]:680942[680942]:1017[1017]
23	428939-1716	0	9090	-1	7925at4891_6|scaffold_25|-|921|1.421e-270|1|427224|428939|428939[428939]:427224[427224]:1716[1716]
23	367452+1590	0	9153	1	34449at4891_2|scaffold_25|+|477|6.454e-137|1|367452|369041|367452[367452]:369041[369041]:1590[1590]
23	904078+2694	0	9158	1	2485at4891_2|scaffold_25|+|1419|0|1|904078|906771|904078[904078]:906771[906771]:2694[2694]
23	401709-1812	0	9183	-1	12169at4891_2|scaffold_25|-|846|5.367e-248|1|399898|401709|401709[401709]:399898[399898]:1812[1812]
23	834649+4116	0	9188	1	2990at4891_2|scaffold_25|+|1185|0|1|834649|838764|834649[834649]:838764[838764]:4116[4116]
23	672534+639	0	9438	1	29979at4891_2|scaffold_25|+|308|4.829e-86|1|672534|673172|672534[672534]:673172[673172]:639[639]
23	507733+2991	0	9519	1	7633at4891_4|scaffold_25|+|1324|0|1|507733|510723|507733[507733]:510723[510723]:2991[2991]
23	573168+354	0	9545	1	36879at4891_6|scaffold_25|+|206|2.449e-55|1|573168|573521|573168[573168]:573521[573521]:354[354]
23	120535+2943	0	9953	1	2611at4891_9|scaffold_25|+|1682|0|1|120535|123477|120535[120535]:123477[123477]:2943[2943]
23	89627-1458	0	10057	-1	7011at4891_1|scaffold_25|-|887|2.441e-260|1|88170|89627|89627[89627]:88170[88170]:1458[1458]
23	1073922+1158	0	10450	1	18789at4891_2|scaffold_25|+|537|5.598e-155|1|1073922|1075079|1073922[1073922]:1075079[1075079]:1158[1158]
23	55774+693	0	10540	1	35787at4891_2|scaffold_25|+|228|5.838e-62|1|55774|56466|55774[55774]:56466[56466]:693[693]
23	621853+2265	0	10607	1	3484at4891_6|scaffold_25|+|1239|0|1|621853|624117|621853[621853]:624117[624117]:2265[2265]
23	172094-297	0	10635	-1	38710at4891_2|scaffold_25|-|161|8.616e-42|1|171798|172094|172094[172094]:171798[171798]:297[297]
23	406883-2850	0	10723	-1	9757at4891_2|scaffold_25|-|1423|0|1|404034|406883|406883[406883]:404034[404034]:2850[2850]
23	809838-843	0	10753	-1	17077at4891_3|scaffold_25|-|52|5.592e-09|1|808996|809838|809838[809838]:808996[808996]:843[843]
23	800506-1347	0	10811	-1	23253at4891_2|scaffold_25|-|441|4.435e-126|1|799160|800506|800506[800506]:799160[799160]:1347[1347]
23	376714-4350	0	10845	-1	455at4891_2|scaffold_25|-|2325|0|1|372365|376714|376714[376714]:372365[372365]:4350[4350]
23	769877+1716	0	10860	1	9509at4891_2|scaffold_25|+|710|4.676e-207|1|769877|771592|769877[769877]:771592[771592]:1716[1716]
23	310470+597	0	10891	1	39598at4891_4|scaffold_25|+|208|6.122e-56|1|310470|311066|310470[310470]:311066[311066]:597[597]
23	86991+1053	0	10956	1	21192at4891_4|scaffold_25|+|434|5.677e-124|1|86991|88043|86991[86991]:88043[88043]:1053[1053]
23	315356-2121	0	11000	-1	4330at4891_2|scaffold_25|-|1084|1.21501e-319|1|313236|315356|315356[315356]:313236[313236]:2121[2121]
23	766019+3333	0	11096	1	1344at4891_2|scaffold_25|+|1428|0|1|766019|769351|766019[766019]:769351[769351]:3333[3333]
23	182380-909	0	11101	-1	25783at4891_2|scaffold_25|-|381|5.113e-108|1|181472|182380|182380[182380]:181472[181472]:909[909]
23	521735-1107	0	11171	-1	12549at4891_7|scaffold_25|-|314|7.546e-88|1|520629|521735|521735[521735]:520629[520629]:1107[1107]
23	632699-6477	0	11181	-1	13290at4891_7|scaffold_25|-|883|3.905e-259|2|626223|632699|632699[632699]:632049[632049]:651[651]|627557[627527]:626223[626223]:1335[1305]
23	1024479+861	0	11517	1	25396at4891_4|scaffold_25|+|327|9.211e-92|1|1024479|1025339|1024479[1024479]:1025339[1025339]:861[861]
23	594725+1113	0	11606	1	35877at4891_7|scaffold_25|+|646|8.625e-188|1|594725|595837|594725[594725]:595837[595837]:1113[1113]
23	951894+357	0	11708	1	37696at4891_1|scaffold_25|+|220|1.495e-59|1|951894|952250|951894[951894]:952250[952250]:357[357]
23	793035-1116	0	11873	-1	21634at4891_4|scaffold_25|-|496|1.231e-142|1|791920|793035|793035[793035]:791920[791920]:1116[1116]
23	827964-1800	0	11972	-1	3937at4891_2|scaffold_25|-|988|9.627e-291|1|826165|827964|827964[827964]:826165[826165]:1800[1800]
23	456750+597	0	11977	1	33875at4891_2|scaffold_25|+|288|5.064e-80|1|456750|457346|456750[456750]:457346[457346]:597[597]
23	1063150-2868	0	12002	-1	1803at4891_2|scaffold_25|-|1439|0|1|1060283|1063150|1063150[1063150]:1060283[1060283]:2868[2868]
23	326455-1302	0	12083	-1	15442at4891_4|scaffold_25|-|659|1.053e-191|1|325154|326455|326455[326455]:325154[325154]:1302[1302]
23	1077040-1098	0	12087	-1	25673at4891_2|scaffold_25|-|300|1.236e-83|1|1075943|1077040|1077040[1077040]:1075943[1075943]:1098[1098]
23	717424+1533	0	12136	1	31544at4891_2|scaffold_25|+|622|1.447e-180|1|717424|718956|717424[717424]:718956[718956]:1533[1533]
23	587287-1125	0	12312	-1	20766at4891_2|scaffold_25|-|587|4.972e-170|1|586163|587287|587287[587287]:586163[586163]:1125[1125]
23	935418+1005	0	12339	1	18893at4891_6|scaffold_25|+|137|1.446e-34|1|935418|936422|935418[935418]:936422[936422]:1005[1005]
23	1073679-2124	0	12342	-1	5478at4891_2|scaffold_25|-|1286|0|1|1071556|1073679|1073679[1073679]:1071556[1071556]:2124[2124]
23	226496-2202	0	12363	-1	25501at4891_4|scaffold_25|-|821|1.801e-240|1|224295|226496|226496[226496]:224295[224295]:2202[2202]
23	279165-1092	0	12432	-1	14309at4891_2|scaffold_25|-|636|8.832e-185|1|278074|279165|279165[279165]:278074[278074]:1092[1092]
23	1069349-1146	0	12452	-1	25731at4891_2|scaffold_25|-|365|3.351e-103|1|1068204|1069349|1069349[1069349]:1068204[1068204]:1146[1146]
23	420784+666	0	12610	1	32785at4891_1|scaffold_25|+|284|8.102e-79|1|420784|421449|420784[420784]:421449[421449]:666[666]
23	940390-2658	0	12733	-1	4598at4891_7|scaffold_25|-|989|4.814e-291|1|937733|940390|940390[940390]:937733[937733]:2658[2658]
23	797088+1659	0	12973	1	22380at4891_2|scaffold_25|+|591|3.107e-171|1|797088|798746|797088[797088]:798746[798746]:1659[1659]
23	588952-1185	0	12983	-1	17919at4891_2|scaffold_25|-|605|1.897e-175|1|587768|588952|588952[588952]:587768[587768]:1185[1185]
23	364235+1392	0	13165	1	12629at4891_1|scaffold_25|+|391|4.993e-111|1|364235|365626|364235[364235]:365626[365626]:1392[1392]
23	357179-1710	0	13316	-1	7444at4891_2|scaffold_25|-|1040|2.138e-306|1|355470|357179|357179[357179]:355470[355470]:1710[1710]
23	206443+1749	0	13404	1	14504at4891_2|scaffold_25|+|771|2.028e-225|1|206443|208191|206443[206443]:208191[208191]:1749[1749]
23	245874+1461	0	13434	1	24627at4891_2|scaffold_25|+|862|8.19e-253|1|245874|247334|245874[245874]:247334[247334]:1461[1461]
23	301640+486	0	13504	1	26145at4891_2|scaffold_25|+|111|9.701e-27|1|301640|302125|301640[301640]:302125[302125]:486[486]
23	76510+783	0	13529	1	25236at4891_2|scaffold_25|+|414|5.953e-118|1|76510|77292|76510[76510]:77292[77292]:783[783]
23	434762-3699	0	13574	-1	1372at4891_2|scaffold_25|-|1839|0|1|431064|434762|434762[434762]:431064[431064]:3699[3699]
23	968958-8016	0	13612	-1	93at4891_2|scaffold_25|-|3645|0|1|960943|968958|968958[968958]:960943[960943]:8016[8016]
23	266700-975	0	14018	-1	17830at4891_8|scaffold_25|-|569|1.303e-164|1|265726|266700|266700[266700]:265726[265726]:975[975]
23	605897-546	0	14029	-1	28251at4891_0|scaffold_25|-|58|8.738e-11|1|605352|605897|605897[605897]:605352[605352]:546[546]
23	778702-1446	0	14320	-1	9784at4891_7|scaffold_25|-|837|2.748e-245|1|777257|778702|778702[778702]:777257[777257]:1446[1446]
23	132217+687	0	14361	1	31692at4891_3|scaffold_25|+|188|6.419e-50|1|132217|132903|132217[132217]:132903[132903]:687[687]
23	309344+345	0	14384	1	32712at4891_9|scaffold_25|+|65|6.826e-13|1|309344|309688|309344[309344]:309688[309688]:345[345]
23	800756+1548	0	14400	1	8596at4891_2|scaffold_25|+|805|1.18e-235|1|800756|802303|800756[800756]:802303[802303]:1548[1548]
23	1053561-2730	0	14415	-1	22352at4891_2|scaffold_25|-|1071|9.954e-316|1|1050832|1053561|1053561[1053561]:1050832[1050832]:2730[2730]
23	101330+1335	0	14508	1	5280at4891_3|scaffold_25|+|71|1.067e-14|1|101330|102664|101330[101330]:102664[102664]:1335[1335]
23	37989-930	0	14616	-1	6341at4891_9|scaffold_25|-|157|1.379e-40|1|37060|37989|37989[37989]:37060[37060]:930[930]
23	757466+951	0	14653	1	15962at4891_3|scaffold_25|+|572|1.629e-165|1|757466|758416|757466[757466]:758416[758416]:951[951]
23	47499-1473	0	14783	-1	21506at4891_2|scaffold_25|-|380|1.023e-107|1|46027|47499|47499[47499]:46027[46027]:1473[1473]
23	420490-927	0	14793	-1	31279at4891_2|scaffold_25|-|312|3.018e-87|1|419564|420490|420490[420490]:419564[419564]:927[927]
23	846700+876	0	14805	1	29770at4891_6|scaffold_25|+|416|1.488e-118|1|846700|847575|846700[846700]:847575[847575]:876[876]
23	179531+1230	0	14858	1	11682at4891_6|scaffold_25|+|778|1.584e-227|1|179531|180760|179531[179531]:180760[180760]:1230[1230]
23	886361-1059	0	14961	-1	26895at4891_2|scaffold_25|-|435|2.838e-124|1|885303|886361|886361[886361]:885303[885303]:1059[1059]
23	109997+1785	0	14986	1	19942at4891_2|scaffold_25|+|840|3.435e-246|1|109997|111781|109997[109997]:111781[111781]:1785[1785]
23	607239+711	0	14988	1	17074at4891_6|scaffold_25|+|57|1.748e-10|1|607239|607949|607239[607239]:607949[607949]:711[711]
23	77519+2400	0	15079	1	26134at4891_2|scaffold_25|+|724|2.854e-211|1|77519|79918|77519[77519]:79918[79918]:2400[2400]
23	235983-315	0	15214	-1	39065at4891_6|scaffold_25|-|147|1.412e-37|1|235669|235983|235983[235983]:235669[235669]:315[315]
23	762578-3921	0	15331	-1	9157at4891_2|scaffold_25|-|1011|1.148e-297|1|758658|762578|762578[762578]:758658[758658]:3921[3921]
23	369716-264	0	15379	-1	34922at4891_8|scaffold_25|-|54|1.398e-09|1|369453|369716|369716[369716]:369453[369453]:264[264]
23	977184+597	0	15497	1	28251at4891_2|scaffold_25|+|314|7.546e-88|1|977184|977780|977184[977184]:977780[977780]:597[597]
23	829457-1080	0	15549	-1	31374at4891_1|scaffold_25|-|241|7.127e-66|1|828378|829457|829457[829457]:828378[828378]:1080[1080]
23	298556-1497	0	15617	-1	16125at4891_7|scaffold_25|-|830|3.517e-243|1|297060|298556|298556[298556]:297060[297060]:1497[1497]
23	919787-1413	0	15657	-1	32146at4891_7|scaffold_25|-|357|8.579e-101|1|918375|919787|919787[919787]:918375[918375]:1413[1413]
23	806988-2139	0	15877	-1	6439at4891_2|scaffold_25|-|1056|3.262e-311|1|804850|806988|806988[806988]:804850[804850]:2139[2139]
23	222854+1179	0	15903	1	17912at4891_4|scaffold_25|+|536|1.12e-154|1|222854|224032|222854[222854]:224032[224032]:1179[1179]
23	1049084+546	0	16063	1	35333at4891_9|scaffold_25|+|201|7.836e-54|1|1049084|1049629|1049084[1049084]:1049629[1049629]:546[546]
23	862392+1785	0	16343	1	23964at4891_2|scaffold_25|+|696|7.66e-203|1|862392|864176|862392[862392]:864176[864176]:1785[1785]
23	793924-447	0	16357	-1	32853at4891_0|scaffold_25|-|217|1.196e-58|1|793478|793924|793924[793924]:793478[793478]:447[447]
23	638815-3237	0	16363	-1	4175at4891_2|scaffold_25|-|1212|0|1|635579|638815|638815[638815]:635579[635579]:3237[3237]
23	1050493-780	0	16373	-1	30904at4891_2|scaffold_25|-|342|2.811e-96|1|1049714|1050493|1050493[1050493]:1049714[1049714]:780[780]
23	182656+768	0	16455	1	23723at4891_6|scaffold_25|+|331|5.757e-93|1|182656|183423|182656[182656]:183423[183423]:768[768]
23	479909+879	0	16458	1	29887at4891_2|scaffold_25|+|311|6.037e-87|1|479909|480787|479909[479909]:480787[480787]:879[879]
23	600365-2232	0	16470	-1	9457at4891_6|scaffold_25|-|580|6.364e-168|1|598134|600365|600365[600365]:598134[598134]:2232[2232]
23	379714-1116	0	16513	-1	37540at4891_2|scaffold_25|-|480|8.067e-138|1|378599|379714|379714[379714]:378599[378599]:1116[1116]
23	567422-807	0	16551	-1	33429at4891_2|scaffold_25|-|339|2.249e-95|1|566616|567422|567422[567422]:566616[566616]:807[807]
23	354762-3072	0	16571	-1	5755at4891_2|scaffold_25|-|1296|0|1|351691|354762|354762[354762]:351691[351691]:3072[3072]
23	289467+1242	0	16698	1	28029at4891_2|scaffold_25|+|433|1.135e-123|1|289467|290708|289467[289467]:290708[290708]:1242[1242]
23	999258+4935	0	16708	1	227at4891_2|scaffold_25|+|2917|0|1|999258|1004192|999258[999258]:1004192[1004192]:4935[4935]
23	747424-2367	0	16833	-1	19362at4891_2|scaffold_25|-|929|5.55e-273|1|745058|747424|747424[747424]:745058[745058]:2367[2367]
23	725655+366	0	16930	1	34458at4891|scaffold_25|+|248|5.568e-68|1|725655|726020|725655[725655]:726020[726020]:366[366]
23	39639-594	0	17119	-1	21615at4891_7|scaffold_25|-|48|8.947e-08|1|39046|39639|39639[39639]:39046[39046]:594[594]
23	683445+882	0	17304	1	30348at4891_1|scaffold_25|+|353|1.373e-99|1|683445|684326|683445[683445]:684326[684326]:882[882]
23	884184-972	0	17384	-1	39098at4891_2|scaffold_25|-|294|7.912e-82|1|883213|884184|884184[884184]:883213[883213]:972[972]
23	237906+1098	0	17424	1	11780at4891_5|scaffold_25|+|406|1.524e-115|1|237906|239003|237906[237906]:239003[239003]:1098[1098]
23	925936-795	0	17504	-1	39763at4891_7|scaffold_25|-|134|1.156e-33|1|925142|925936|925936[925936]:925142[925142]:795[795]
23	161728-3252	0	17755	-1	1299at4891_2|scaffold_25|-|1905|0|1|158477|161728|161728[161728]:158477[158477]:3252[3252]
23	251752+1662	0	17871	1	8222at4891_4|scaffold_25|+|754|2.658e-220|1|251752|253413|251752[251752]:253413[253413]:1662[1662]
23	955650-369	0	17880	-1	39885at4891_2|scaffold_25|-|213|1.913e-57|1|955282|955650|955650[955650]:955282[955282]:369[369]
23	979570+3039	0	17995	1	1774at4891_2|scaffold_25|+|1481|0|1|979570|982608|979570[979570]:982608[982608]:3039[3039]
23	750830-786	0	18013	-1	25948at4891_2|scaffold_25|-|335|3.598e-94|1|750045|750830|750830[750830]:750045[750045]:786[786]
23	829739+351	0	18018	1	38279at4891_2|scaffold_25|+|218|5.978e-59|1|829739|830089|829739[829739]:830089[830089]:351[351]
23	455114-993	0	18023	-1	32745at4891_2|scaffold_25|-|233|1.824e-63|1|454122|455114|455114[455114]:454122[454122]:993[993]
23	424820-3192	0	18182	-1	1491at4891_6|scaffold_25|-|1913|0|1|421629|424820|424820[424820]:421629[421629]:3192[3192]
23	468631-2784	0	18335	-1	1425at4891_2|scaffold_25|-|995|7.521e-293|1|465848|468631|468631[468631]:465848[465848]:2784[2784]
23	822867-762	0	18340	-1	26091at4891_2|scaffold_25|-|478|3.227e-137|1|822106|822867|822867[822867]:822106[822106]:762[762]
23	1024283-246	0	18345	-1	41022at4891_2|scaffold_25|-|133|2.313e-33|1|1024038|1024283|1024283[1024283]:1024038[1024038]:246[246]
23	47819+774	0	18718	1	37075at4891_1|scaffold_25|+|267|1.062e-73|1|47819|48592|47819[47819]:48592[48592]:774[774]
23	241055+2145	0	19066	1	29961at4891_7|scaffold_25|+|635|1.766e-184|1|241055|243199|241055[241055]:243199[243199]:2145[2145]
23	459538+474	0	19095	1	34318at4891|scaffold_25|+|183|2.054e-48|1|459538|460011|459538[459538]:460011[460011]:474[474]
23	1029862-993	0	19124	-1	22450at4891|scaffold_25|-|493|9.848e-142|1|1028870|1029862|1029862[1029862]:1028870[1028870]:993[993]
23	115022+1200	0	19174	1	10359at4891_1|scaffold_25|+|572|1.629e-165|1|115022|116221|115022[115022]:116221[116221]:1200[1200]
23	910013+2850	0	19199	1	1699at4891_2|scaffold_25|+|1497|0|1|910013|912862|910013[910013]:912862[912862]:2850[2850]
23	738623+1569	0	19277	1	10350at4891_2|scaffold_25|+|794|2.417e-232|1|738623|740191|738623[738623]:740191[740191]:1569[1569]
23	950311+462	0	19287	1	33999at4891_2|scaffold_25|+|259|2.719e-71|1|950311|950772|950311[950311]:950772[950772]:462[462]
23	1090380-540	0	19375	-1	29601at4891_8|scaffold_25|-|81|1.042e-17|1|1089841|1090380|1090380[1090380]:1089841[1089841]:540[540]
23	567817+711	0	19468	1	25768at4891_4|scaffold_25|+|411|4.762e-117|1|567817|568527|567817[567817]:568527[568527]:711[711]
23	507292-1083	0	19520	-1	22516at4891_2|scaffold_25|-|521|3.669e-150|1|506210|507292|507292[507292]:506210[506210]:1083[1083]
23	409219-2040	0	19747	-1	14430at4891_2|scaffold_25|-|590|6.215e-171|1|407180|409219|409219[409219]:407180[407180]:2040[2040]
23	845840-648	0	19814	-1	28589at4891_6|scaffold_25|-|396|1.56e-112|1|845193|845840|845840[845840]:845193[845193]:648[648]
23	725395-582	0	19949	-1	36583at4891_9|scaffold_25|-|195|5.015e-52|1|724814|725395|725395[725395]:724814[724814]:582[582]
